"date","open","high","close","volume"
2016-06-22,714.050000,714.210000,710.470000,1452900.000000
2016-06-23,710.550000,714.880000,714.870000,2125000.000000
2016-06-24,690.170000,705.000000,685.200000,4771800.000000
2016-06-27,682.490000,683.330000,681.140000,2907300.000000
2016-06-28,691.370000,692.740000,691.260000,1912300.000000
2016-06-29,694.260000,699.500000,695.190000,2156200.000000
2016-06-30,697.650000,703.770000,703.530000,2112500.000000
2016-07-01,705.100000,712.530000,710.250000,1549200.000000
2016-07-05,705.010000,708.120000,704.890000,1422000.000000
2016-07-06,699.840000,713.000000,708.970000,1445100.000000
2016-07-07,710.110000,710.170000,707.260000,1057600.000000
2016-07-08,710.560000,717.900000,717.780000,1497300.000000
2016-07-11,719.420000,728.930000,727.200000,1441100.000000
2016-07-12,731.920000,735.600000,732.510000,1323400.000000
2016-07-13,735.520000,735.520000,729.480000,1021800.000000
2016-07-14,733.940000,736.140000,735.800000,1070400.000000
2016-07-15,741.000000,741.000000,735.630000,1617100.000000
2016-07-18,737.910000,755.140000,753.200000,1934900.000000
2016-07-19,749.870000,756.590000,753.410000,1521800.000000
2016-07-20,754.050000,760.640000,757.080000,1125100.000000
2016-07-21,757.000000,758.150000,754.410000,953100.000000
2016-07-22,757.320000,759.450000,759.280000,1046000.000000
2016-07-25,757.680000,759.820000,757.520000,1073300.000000
2016-07-26,757.520000,759.260000,757.650000,1189600.000000
2016-07-27,758.970000,764.450000,761.970000,1576200.000000
2016-07-28,768.840000,768.970000,765.840000,3673200.000000
2016-07-29,797.710000,803.940000,791.340000,5090500.000000
2016-08-01,786.670000,807.490000,800.940000,3029700.000000
2016-08-02,797.330000,802.320000,800.120000,1996400.000000
2016-08-03,796.470000,799.540000,798.920000,1460300.000000
2016-08-04,798.240000,800.200000,797.250000,1074900.000000
2016-08-05,800.110000,807.220000,806.930000,1807300.000000
2016-08-08,806.000000,807.600000,805.230000,1221300.000000
2016-08-09,804.490000,813.330000,807.480000,1607700.000000
2016-08-10,807.050000,810.880000,808.490000,918500.000000
2016-08-11,810.470000,813.880000,808.200000,1281200.000000
2016-08-12,805.090000,807.190000,807.050000,897300.000000
2016-08-15,807.210000,811.360000,805.960000,929800.000000
2016-08-16,803.500000,804.260000,801.190000,1057900.000000
2016-08-17,800.000000,805.630000,805.420000,1066100.000000
2016-08-18,805.360000,808.000000,802.750000,864600.000000
2016-08-19,799.790000,801.230000,799.650000,1120800.000000
2016-08-22,798.510000,799.300000,796.950000,852800.000000
2016-08-23,800.480000,801.000000,796.590000,917500.000000
2016-08-24,796.860000,798.460000,793.600000,1283600.000000
2016-08-25,792.000000,794.720000,791.300000,1202700.000000
2016-08-26,792.490000,799.400000,793.220000,1248900.000000
2016-08-29,793.050000,798.520000,795.820000,766500.000000
2016-08-30,792.880000,798.000000,791.920000,1167400.000000
2016-08-31,789.600000,791.570000,789.850000,1071400.000000
2016-09-01,791.980000,792.890000,791.400000,1303500.000000
2016-09-02,795.270000,797.100000,796.870000,1349900.000000
2016-09-06,798.390000,810.890000,808.020000,1989500.000000
2016-09-07,807.930000,810.600000,807.990000,1145300.000000
2016-09-08,805.220000,808.420000,802.840000,1175200.000000
2016-09-09,798.770000,801.750000,788.480000,1887600.000000
2016-09-12,784.520000,800.170000,798.820000,1863700.000000
2016-09-13,794.010000,795.790000,788.720000,1809000.000000
2016-09-14,787.530000,796.330000,790.460000,1292100.000000
2016-09-15,790.010000,803.650000,801.230000,1557200.000000
2016-09-16,799.020000,799.020000,797.970000,2130600.000000
2016-09-19,801.110000,803.990000,795.390000,1146700.000000
2016-09-20,800.000000,802.750000,799.780000,1049200.000000
2016-09-21,801.260000,805.910000,805.030000,1348500.000000
2016-09-22,810.000000,819.060000,815.950000,1759300.000000
2016-09-23,815.140000,817.000000,814.960000,1411700.000000
2016-09-26,809.820000,810.080000,802.650000,1472700.000000
2016-09-27,801.830000,813.490000,810.730000,1367300.000000
2016-09-28,804.080000,810.250000,810.060000,1470300.000000
2016-09-29,807.230000,813.910000,802.640000,1350000.000000
2016-09-30,803.600000,808.090000,804.060000,1660200.000000
2016-10-03,802.550000,803.540000,800.380000,1489200.000000
2016-10-04,805.000000,806.500000,802.790000,1258700.000000
2016-10-05,806.000000,808.500000,801.230000,1213800.000000
2016-10-06,804.080000,806.950000,803.080000,1099900.000000
2016-10-07,805.930000,805.940000,800.710000,1163100.000000
2016-10-10,803.930000,817.380000,814.170000,1488500.000000
2016-10-11,814.170000,819.860000,809.570000,1721600.000000
2016-10-12,811.960000,814.500000,811.770000,907900.000000
2016-10-13,806.070000,806.560000,804.080000,1369000.000000
2016-10-14,807.450000,810.090000,804.600000,1111900.000000
2016-10-17,805.990000,813.490000,806.840000,1056400.000000
2016-10-18,814.210000,828.810000,821.490000,2273700.000000
2016-10-19,822.880000,829.800000,826.840000,1500100.000000
2016-10-20,827.560000,828.470000,821.630000,1393900.000000
2016-10-21,820.000000,824.290000,824.060000,1615800.000000
2016-10-24,830.090000,837.940000,835.740000,1447600.000000
2016-10-25,838.500000,838.500000,828.550000,1890700.000000
2016-10-26,827.120000,827.710000,822.100000,1794900.000000
2016-10-27,823.010000,826.580000,817.350000,2973500.000000
2016-10-28,829.940000,839.000000,819.560000,4354900.000000
2016-10-31,822.430000,822.630000,809.900000,2242700.000000
2016-11-01,810.870000,813.960000,805.480000,2355900.000000
2016-11-02,806.760000,806.760000,788.420000,2350700.000000
2016-11-03,784.500000,790.000000,782.190000,2175200.000000
2016-11-04,771.300000,788.480000,781.100000,1970600.000000
2016-11-07,794.950000,805.000000,802.030000,1992600.000000
2016-11-08,802.030000,816.040000,811.980000,1754700.000000
2016-11-09,801.830000,811.710000,805.590000,3098500.000000
2016-11-10,810.000000,810.060000,780.290000,5909600.000000
2016-11-11,776.810000,777.290000,771.750000,3592600.000000
2016-11-14,771.760000,771.780000,753.220000,3672000.000000
2016-11-15,765.470000,780.240000,775.160000,2943900.000000
2016-11-16,770.420000,783.500000,779.980000,1794300.000000
2016-11-17,782.500000,788.900000,786.160000,1533700.000000
2016-11-18,787.170000,791.290000,775.970000,1806300.000000
2016-11-21,778.100000,786.550000,784.800000,1630800.000000
2016-11-22,788.990000,793.770000,785.000000,1394200.000000
2016-11-23,789.520000,789.520000,779.000000,1310500.000000
2016-11-25,782.610000,782.900000,780.230000,613500.000000
2016-11-28,778.350000,799.740000,785.790000,2575400.000000
2016-11-29,788.380000,796.440000,789.440000,1562000.000000
2016-11-30,789.100000,791.510000,775.880000,2279100.000000
2016-12-01,778.550000,778.600000,764.330000,2867100.000000
2016-12-02,761.900000,770.500000,764.460000,1718800.000000
2016-12-05,770.000000,780.000000,778.220000,1688500.000000
2016-12-06,780.190000,785.280000,776.180000,1734100.000000
2016-12-07,779.950000,792.000000,791.470000,2029400.000000
2016-12-08,792.950000,799.000000,795.170000,1612500.000000
2016-12-09,799.300000,809.950000,809.450000,1904500.000000
2016-12-12,804.820000,811.350000,807.900000,1628600.000000
2016-12-13,812.390000,824.300000,815.340000,2128200.000000
2016-12-14,815.920000,824.260000,817.890000,1799700.000000
2016-12-15,817.360000,823.000000,815.650000,1769700.000000
2016-12-16,818.310000,819.200000,809.840000,2589100.000000
2016-12-19,809.280000,816.220000,812.500000,1263600.000000
2016-12-20,813.370000,816.490000,815.200000,1271900.000000
2016-12-21,815.720000,815.720000,812.200000,1459600.000000
2016-12-22,809.100000,811.070000,809.680000,1131600.000000
2016-12-23,808.010000,810.970000,807.800000,764100.000000
2016-12-27,808.680000,816.000000,809.930000,976000.000000
2016-12-28,813.330000,813.330000,804.570000,1214800.000000
2016-12-29,802.330000,805.750000,802.880000,1056500.000000
2016-12-30,803.210000,803.290000,792.450000,1735900.000000
2017-01-03,800.620000,811.440000,808.010000,1959000.000000
2017-01-04,809.890000,813.430000,807.770000,1515300.000000
2017-01-05,807.500000,813.740000,813.020000,1340500.000000
2017-01-06,814.990000,828.960000,825.210000,2017100.000000
2017-01-09,826.370000,830.430000,827.180000,1406800.000000
2017-01-10,827.070000,829.410000,826.010000,1197400.000000
2017-01-11,826.620000,829.900000,829.860000,1325400.000000
2017-01-12,828.380000,830.380000,829.530000,1349500.000000
2017-01-13,831.000000,834.650000,830.940000,1290200.000000
2017-01-17,830.000000,830.180000,827.460000,1439700.000000
2017-01-18,829.800000,829.810000,829.020000,1027700.000000
2017-01-19,829.000000,833.000000,824.370000,1070500.000000
2017-01-20,829.090000,829.240000,828.170000,1306200.000000
2017-01-23,831.610000,845.540000,844.430000,2457400.000000
2017-01-24,846.980000,851.520000,849.530000,1688400.000000
2017-01-25,853.550000,858.790000,858.450000,1655400.000000
2017-01-26,859.050000,861.000000,856.980000,3493300.000000
2017-01-27,859.000000,867.000000,845.030000,3752500.000000
2017-01-30,837.060000,837.230000,823.830000,3516900.000000
2017-01-31,819.500000,823.070000,820.190000,2020200.000000
2017-02-01,824.000000,824.000000,815.240000,2251000.000000
2017-02-02,815.000000,824.560000,818.260000,1689200.000000
2017-02-03,823.130000,826.130000,820.130000,1528100.000000
2017-02-06,820.920000,822.390000,821.620000,1350900.000000
2017-02-07,825.500000,831.920000,829.230000,1666600.000000
2017-02-08,830.530000,834.250000,829.880000,1302200.000000
2017-02-09,831.730000,831.980000,830.060000,1194200.000000
2017-02-10,832.950000,837.150000,834.850000,1415100.000000
2017-02-13,837.700000,841.740000,838.960000,1295700.000000
2017-02-14,839.770000,842.000000,840.030000,1296300.000000
2017-02-15,838.810000,841.770000,837.320000,1357200.000000
2017-02-16,838.500000,842.690000,842.170000,1005100.000000
2017-02-17,841.310000,846.940000,846.550000,1461200.000000
2017-02-21,847.990000,852.200000,849.270000,1260300.000000
2017-02-22,848.000000,853.790000,851.360000,1224400.000000
2017-02-23,851.080000,852.620000,851.000000,1386700.000000
2017-02-24,847.650000,848.360000,847.810000,1346200.000000
2017-02-27,844.950000,850.670000,849.670000,1010300.000000
2017-02-28,847.350000,848.830000,844.930000,1383100.000000
2017-03-01,851.380000,858.000000,856.750000,1818700.000000
2017-03-02,856.310000,856.490000,849.850000,1250900.000000
2017-03-03,848.940000,850.820000,849.080000,1005000.000000
2017-03-06,846.860000,848.940000,847.270000,1047900.000000
2017-03-07,847.260000,853.330000,851.150000,1038700.000000
2017-03-08,853.120000,856.930000,853.640000,1028800.000000
2017-03-09,853.690000,860.710000,857.840000,1347700.000000
2017-03-10,862.700000,864.230000,861.410000,1336600.000000
2017-03-13,860.830000,867.130000,864.580000,1166600.000000
2017-03-14,863.750000,867.580000,865.910000,1061700.000000
2017-03-15,867.940000,869.880000,868.390000,1332900.000000
2017-03-16,870.530000,872.710000,870.000000,1104500.000000
2017-03-17,873.680000,874.420000,872.370000,1868300.000000
2017-03-20,869.480000,870.340000,867.910000,1542200.000000
2017-03-21,870.060000,873.470000,850.140000,2538000.000000
2017-03-22,849.480000,855.350000,849.800000,1366700.000000
2017-03-23,841.390000,841.690000,839.650000,3287700.000000
2017-03-24,842.000000,844.000000,835.140000,2105700.000000
2017-03-27,828.090000,841.380000,838.510000,1934600.000000
2017-03-28,839.690000,845.400000,840.630000,1519200.000000
2017-03-29,842.750000,851.590000,849.870000,1457300.000000
2017-03-30,851.980000,852.000000,849.480000,949400.000000
2017-03-31,846.830000,849.560000,847.800000,1441000.000000
2017-04-03,848.750000,859.000000,856.750000,1969400.000000
2017-04-04,848.000000,853.000000,852.570000,1348500.000000
2017-04-05,854.710000,860.590000,848.910000,1855200.000000
2017-04-06,849.500000,853.590000,845.100000,1533600.000000
2017-04-07,845.000000,845.880000,842.100000,1111600.000000
2017-04-10,841.540000,846.740000,841.700000,1046200.000000
2017-04-11,841.700000,844.630000,839.880000,974300.000000
2017-04-12,838.460000,843.720000,841.460000,1135800.000000
2017-04-13,841.040000,843.730000,840.180000,1073700.000000
2017-04-17,841.380000,855.640000,855.130000,1049100.000000
2017-04-18,852.540000,857.390000,853.990000,936200.000000
2017-04-19,857.390000,860.200000,856.510000,1080300.000000
2017-04-20,859.740000,863.930000,860.080000,1188800.000000
2017-04-21,860.620000,862.440000,858.950000,1172900.000000
2017-04-24,868.440000,879.960000,878.930000,1696500.000000
2017-04-25,882.260000,892.250000,888.840000,2038000.000000
2017-04-26,891.390000,892.990000,889.140000,1323300.000000
2017-04-27,890.000000,893.380000,891.440000,2342300.000000
2017-04-28,929.000000,935.900000,924.520000,3797800.000000
2017-05-01,924.150000,935.820000,932.820000,2327800.000000
2017-05-02,933.270000,942.990000,937.090000,1751300.000000
2017-05-03,936.050000,950.200000,948.450000,1824800.000000
2017-05-04,950.290000,959.140000,954.720000,1937600.000000
2017-05-05,956.720000,958.440000,950.280000,1615500.000000
2017-05-08,947.450000,960.990000,958.690000,1876700.000000
2017-05-09,961.330000,962.200000,956.710000,1687900.000000
2017-05-10,956.220000,956.710000,954.840000,1146000.000000
2017-05-11,951.290000,957.990000,955.890000,1031100.000000
2017-05-12,957.850000,957.980000,955.140000,1214900.000000
2017-05-15,955.290000,962.700000,959.220000,1337700.000000
2017-05-16,963.550000,965.900000,964.610000,1101500.000000
2017-05-17,959.700000,960.990000,942.170000,2449100.000000
2017-05-18,943.200000,954.180000,950.500000,1800500.000000
2017-05-19,952.820000,959.560000,954.650000,1360300.000000
2017-05-22,957.000000,964.820000,964.070000,1387400.000000
2017-05-23,969.960000,974.510000,970.550000,1545400.000000
2017-05-24,975.260000,978.120000,977.610000,1133000.000000
2017-05-25,979.000000,995.780000,991.860000,1954100.000000
2017-05-26,992.000000,996.390000,993.270000,1636400.000000
2017-05-30,992.500000,997.620000,996.170000,1516200.000000
2017-05-31,996.210000,999.600000,987.090000,1724100.000000
2017-06-01,990.960000,993.140000,988.290000,1306400.000000
2017-06-02,988.590000,996.480000,996.120000,1735500.000000
2017-06-05,997.890000,1007.400000,1003.880000,1378900.000000
2017-06-06,1003.310000,1008.610000,996.680000,1552100.000000
2017-06-07,999.090000,1003.910000,1001.500000,1374100.000000
2017-06-08,1004.230000,1005.600000,1004.280000,1679900.000000
2017-06-09,1005.490000,1005.500000,970.120000,3647900.000000
2017-06-12,958.720000,968.000000,961.810000,4202100.000000
2017-06-13,972.040000,977.910000,970.500000,2005400.000000
2017-06-14,975.500000,979.700000,967.930000,1505500.000000
2017-06-15,948.020000,960.680000,960.180000,2427600.000000
2017-06-16,957.910000,959.950000,958.620000,2559200.000000
2017-06-19,969.650000,979.300000,975.220000,1468800.000000
2017-06-20,975.310000,980.790000,968.990000,1297300.000000
2017-06-21,970.790000,979.550000,978.590000,1161600.000000
2017-06-22,976.870000,980.500000,976.620000,1009500.000000
2017-06-23,975.500000,986.620000,986.090000,1564000.000000
2017-06-26,990.000000,993.990000,972.090000,1517900.000000
2017-06-27,961.600000,967.220000,948.090000,2443600.000000
2017-06-28,950.660000,963.240000,961.010000,2745600.000000
2017-06-29,951.350000,951.660000,937.820000,3206700.000000
2017-06-30,943.990000,945.000000,929.680000,2287700.000000
2017-07-03,933.220000,934.240000,919.460000,1694800.000000
2017-07-05,924.200000,936.290000,932.260000,2094100.000000
2017-07-06,925.000000,936.140000,927.690000,2014900.000000
2017-07-07,930.990000,944.660000,940.810000,1663300.000000
2017-07-10,941.950000,953.130000,951.000000,1451500.000000
2017-07-11,950.520000,954.890000,953.530000,1461200.000000
2017-07-12,960.860000,969.630000,967.660000,1602100.000000
2017-07-13,970.800000,978.700000,968.850000,1524600.000000
2017-07-14,974.000000,977.540000,976.910000,1079600.000000
2017-07-17,976.320000,983.350000,975.960000,1660500.000000
2017-07-18,973.360000,990.850000,986.950000,1413300.000000
2017-07-19,990.010000,995.600000,992.770000,1412100.000000
2017-07-20,997.000000,998.680000,992.190000,1418400.000000
2017-07-21,989.000000,995.110000,993.840000,1463300.000000
2017-07-24,994.100000,1006.190000,998.310000,3984500.000000
2017-07-25,970.700000,976.730000,969.030000,5933600.000000
2017-07-26,972.780000,973.950000,965.310000,2221600.000000
2017-07-27,969.180000,969.520000,952.510000,3717900.000000
2017-07-28,947.990000,961.790000,958.330000,1813800.000000
2017-07-31,960.000000,961.190000,945.500000,2283500.000000
2017-08-01,947.810000,954.490000,946.560000,1402600.000000
2017-08-02,948.370000,949.100000,947.640000,2039400.000000
2017-08-03,949.100000,950.000000,940.300000,1123900.000000
2017-08-04,943.950000,947.540000,945.790000,1254600.000000
2017-08-07,947.520000,948.960000,945.750000,1445800.000000
2017-08-08,944.290000,952.490000,944.190000,1505100.000000
2017-08-09,938.450000,943.760000,940.080000,1400900.000000
2017-08-10,935.000000,936.300000,923.590000,2707400.000000
2017-08-11,923.710000,933.360000,930.090000,1616700.000000
2017-08-14,939.070000,941.040000,938.930000,1148500.000000
2017-08-15,941.030000,943.070000,938.080000,1106500.000000
2017-08-16,941.250000,949.900000,944.270000,1345300.000000
2017-08-17,942.950000,943.810000,927.660000,1695700.000000
2017-08-18,926.980000,931.020000,926.180000,1337400.000000
2017-08-21,925.770000,928.250000,920.870000,1301200.000000
2017-08-22,926.960000,941.960000,940.400000,1775100.000000
2017-08-23,937.000000,945.430000,942.580000,1134500.000000
2017-08-24,943.710000,946.310000,936.890000,1294600.000000
2017-08-25,939.210000,940.730000,930.500000,1187300.000000
2017-08-28,931.880000,934.850000,928.130000,1049400.000000
2017-08-29,919.950000,938.190000,935.750000,1158600.000000
2017-08-30,935.670000,945.860000,943.630000,1120300.000000
2017-08-31,946.300000,957.200000,955.240000,1693300.000000
2017-09-01,957.470000,958.330000,951.990000,1042900.000000
2017-09-05,946.860000,951.390000,941.480000,1457400.000000
2017-09-06,943.870000,944.500000,942.020000,1391500.000000
2017-09-07,944.250000,950.500000,949.890000,1116600.000000
2017-09-08,949.700000,950.700000,941.410000,999900.000000
2017-09-11,947.200000,952.680000,943.290000,1337400.000000
2017-09-12,946.920000,948.090000,946.650000,1284800.000000
2017-09-13,945.500000,952.850000,950.440000,1095400.000000
2017-09-14,946.000000,948.030000,940.130000,1427400.000000
2017-09-15,940.090000,941.750000,935.290000,1994300.000000
2017-09-18,935.010000,936.860000,929.750000,1473700.000000
2017-09-19,933.410000,937.940000,936.860000,1242700.000000
2017-09-20,937.730000,950.000000,947.540000,2004000.000000
2017-09-21,948.130000,952.800000,947.550000,1370700.000000
2017-09-22,942.770000,950.000000,943.260000,1074800.000000
2017-09-25,939.450000,939.750000,934.280000,1873400.000000
2017-09-26,936.690000,944.080000,937.430000,1672700.000000
2017-09-27,942.740000,965.430000,959.900000,2334600.000000
2017-09-28,956.250000,966.180000,964.810000,1400900.000000
2017-09-29,966.000000,975.810000,973.720000,2031100.000000
2017-10-02,975.650000,977.740000,967.470000,1539100.000000
2017-10-03,967.560000,972.440000,972.080000,1083300.000000
2017-10-04,971.760000,974.400000,966.780000,1057800.000000
2017-10-05,972.790000,986.510000,985.190000,1780900.000000
2017-10-06,980.000000,994.260000,993.640000,1553000.000000
2017-10-09,995.000000,1000.460000,992.310000,1295500.000000
2017-10-10,995.300000,997.470000,987.800000,1163400.000000
2017-10-11,989.040000,1007.570000,1005.650000,1815000.000000
2017-10-12,1003.840000,1011.540000,1005.650000,1530700.000000
2017-10-13,1009.110000,1014.760000,1007.870000,1327600.000000
2017-10-16,1009.630000,1012.000000,1009.350000,1071000.000000
2017-10-17,1007.440000,1014.560000,1011.000000,1013000.000000
2017-10-18,1011.050000,1016.310000,1012.740000,1279800.000000
2017-10-19,1004.750000,1007.320000,1001.840000,1714200.000000
2017-10-20,1007.050000,1008.650000,1005.070000,1606000.000000
2017-10-23,1005.180000,1005.790000,985.540000,1639300.000000
2017-10-24,986.500000,989.260000,988.490000,1445100.000000
2017-10-25,986.270000,994.430000,991.460000,1528700.000000
2017-10-26,998.470000,1006.510000,991.420000,2369800.000000
2017-10-27,1030.990000,1063.620000,1033.670000,5184100.000000
2017-10-30,1029.160000,1039.830000,1033.130000,2340200.000000
2017-10-31,1033.000000,1041.000000,1033.040000,1516300.000000
2017-11-01,1036.320000,1047.860000,1042.600000,2163100.000000
2017-11-02,1039.990000,1045.520000,1042.970000,1334700.000000
2017-11-03,1042.750000,1050.660000,1049.990000,1388500.000000
2017-11-06,1049.100000,1052.590000,1042.680000,914700.000000
2017-11-07,1049.650000,1053.410000,1052.390000,1305200.000000
2017-11-08,1050.050000,1062.690000,1058.290000,1213800.000000
2017-11-09,1048.000000,1050.880000,1047.720000,1794600.000000
2017-11-10,1043.870000,1046.630000,1044.150000,972100.000000
2017-11-13,1040.800000,1048.740000,1041.200000,940700.000000
2017-11-14,1037.720000,1042.300000,1041.640000,1050600.000000
2017-11-15,1035.000000,1039.630000,1036.410000,905300.000000
2017-11-16,1038.750000,1051.760000,1048.470000,1188400.000000
2017-11-17,1049.800000,1051.000000,1035.890000,1335600.000000
2017-11-20,1036.000000,1038.700000,1034.660000,876300.000000
2017-11-21,1040.040000,1050.390000,1050.300000,1110300.000000
2017-11-22,1051.160000,1055.430000,1051.920000,726900.000000
2017-11-24,1054.390000,1060.070000,1056.520000,824600.000000
2017-11-27,1058.570000,1073.040000,1072.010000,1771500.000000
2017-11-28,1073.990000,1080.000000,1063.290000,1821200.000000
2017-11-29,1056.180000,1058.770000,1037.380000,2793300.000000
2017-11-30,1039.940000,1044.140000,1036.170000,2254600.000000
2017-12-01,1030.410000,1037.240000,1025.070000,1888100.000000
2017-12-04,1027.800000,1031.340000,1011.870000,1938900.000000
2017-12-05,1010.990000,1036.680000,1019.600000,1949900.000000
2017-12-06,1016.520000,1039.580000,1032.720000,1435500.000000
2017-12-07,1036.070000,1048.920000,1044.570000,1543300.000000
2017-12-08,1051.810000,1056.420000,1049.380000,1558500.000000
2017-12-11,1051.110000,1056.000000,1051.970000,1162700.000000
2017-12-12,1050.000000,1062.500000,1048.770000,1694100.000000
2017-12-13,1052.080000,1055.480000,1051.390000,1384000.000000
2017-12-14,1055.490000,1067.080000,1057.470000,1548100.000000
2017-12-15,1063.780000,1075.250000,1072.000000,3188000.000000
2017-12-18,1076.450000,1086.490000,1085.090000,1514600.000000
2017-12-19,1083.020000,1084.970000,1079.780000,1317500.000000
2017-12-20,1080.920000,1081.230000,1073.560000,1436400.000000
2017-12-21,1075.390000,1077.520000,1070.850000,1282000.000000
2017-12-22,1070.000000,1071.720000,1068.860000,889400.000000
2017-12-26,1068.640000,1068.860000,1065.850000,918800.000000
2017-12-27,1066.600000,1068.270000,1060.200000,1116200.000000
2017-12-28,1062.250000,1064.840000,1055.950000,994200.000000
2017-12-29,1055.490000,1058.050000,1053.400000,1180300.000000
2018-01-02,1053.020000,1075.980000,1073.210000,1588300.000000
2018-01-03,1073.930000,1096.100000,1091.520000,1565900.000000
2018-01-04,1097.090000,1104.080000,1095.760000,1302600.000000
2018-01-05,1103.450000,1113.580000,1110.290000,1512500.000000
2018-01-08,1111.000000,1119.160000,1114.210000,1232200.000000
2018-01-09,1118.440000,1118.440000,1112.790000,1340400.000000
2018-01-10,1107.000000,1112.780000,1110.140000,1036700.000000
2018-01-11,1112.310000,1114.850000,1112.050000,1121200.000000
2018-01-12,1110.100000,1131.300000,1130.650000,1929300.000000
2018-01-16,1140.310000,1148.880000,1130.700000,1823100.000000
2018-01-17,1136.360000,1139.320000,1139.100000,1391500.000000
2018-01-18,1139.350000,1140.590000,1135.970000,1374900.000000
2018-01-19,1138.030000,1143.780000,1143.500000,1527600.000000
2018-01-22,1143.820000,1166.880000,1164.160000,1477500.000000
2018-01-23,1170.620000,1178.510000,1176.170000,1956900.000000
2018-01-24,1184.980000,1187.050000,1171.290000,1856400.000000
2018-01-25,1180.710000,1185.000000,1182.140000,1499200.000000
2018-01-26,1187.530000,1187.560000,1187.560000,2108500.000000
2018-01-29,1188.000000,1198.000000,1186.480000,1574700.000000
2018-01-30,1177.720000,1187.930000,1177.370000,1866900.000000
2018-01-31,1183.810000,1186.320000,1182.220000,1801100.000000
2018-02-01,1175.990000,1187.450000,1181.590000,3675700.000000
2018-02-02,1127.420000,1131.300000,1119.200000,5892100.000000
2018-02-05,1100.610000,1114.990000,1062.390000,4177500.000000
2018-02-06,1033.980000,1087.380000,1084.430000,3831500.000000
2018-02-07,1084.970000,1086.530000,1055.410000,2597100.000000
2018-02-08,1059.870000,1063.930000,1007.710000,3339600.000000
2018-02-09,1025.880000,1051.720000,1046.270000,4918000.000000
2018-02-12,1056.670000,1065.570000,1054.560000,2812000.000000
2018-02-13,1050.000000,1061.220000,1054.140000,1579300.000000
2018-02-14,1054.320000,1075.470000,1072.700000,2065200.000000
2018-02-15,1083.450000,1094.100000,1091.360000,1869800.000000
2018-02-16,1093.380000,1108.310000,1095.500000,1997400.000000
2018-02-20,1092.760000,1116.290000,1103.590000,1687700.000000
2018-02-21,1109.100000,1136.200000,1113.750000,2074300.000000
2018-02-22,1119.170000,1125.460000,1109.900000,1400500.000000
2018-02-23,1118.660000,1129.000000,1128.090000,1264600.000000
2018-02-26,1131.860000,1144.200000,1143.700000,1545600.000000
2018-02-27,1143.700000,1144.250000,1117.510000,2148200.000000
2018-02-28,1122.000000,1127.650000,1103.920000,2464600.000000
2018-03-01,1109.540000,1111.270000,1071.410000,2766900.000000
2018-03-02,1057.980000,1086.890000,1084.140000,2508100.000000
2018-03-05,1078.130000,1101.180000,1094.760000,1432400.000000
2018-03-06,1102.100000,1105.630000,1100.900000,1169100.000000
2018-03-07,1092.820000,1116.200000,1115.040000,1537400.000000
2018-03-08,1117.200000,1131.440000,1129.380000,1693100.000000
2018-03-09,1139.500000,1161.000000,1160.840000,2133100.000000
2018-03-12,1165.050000,1178.160000,1165.930000,2215300.000000
2018-03-13,1171.830000,1178.000000,1139.910000,2157000.000000
2018-03-14,1145.800000,1159.760000,1148.890000,2093500.000000
2018-03-15,1149.570000,1162.500000,1150.610000,1669100.000000
2018-03-16,1155.350000,1156.810000,1134.420000,2932800.000000
2018-03-19,1117.760000,1119.370000,1100.070000,3182800.000000
2018-03-20,1098.400000,1105.550000,1095.800000,2729900.000000
2018-03-21,1092.570000,1108.700000,1094.000000,2244900.000000
2018-03-22,1080.010000,1083.920000,1053.150000,3465600.000000
2018-03-23,1051.370000,1066.780000,1026.550000,2494000.000000
2018-03-26,1050.600000,1059.270000,1054.090000,3279300.000000
2018-03-27,1063.900000,1064.500000,1006.940000,2962955.000000
2018-03-28,1001.910000,1024.990000,1005.180000,3878400.000000
2018-03-29,1011.210000,1048.000000,1037.140000,3410855.000000
2018-04-02,1027.620000,1039.530000,1012.630000,3222700.000000
2018-04-03,1016.150000,1025.000000,1018.680000,2528100.000000
2018-04-04,998.230000,1032.715000,1029.710000,2515517.000000
2018-04-05,1046.390000,1046.670000,1032.640000,1566150.000000
2018-04-06,1023.100000,1036.000000,1009.950000,2006700.000000
2018-04-09,1020.040000,1044.590000,1020.090000,1654900.000000
2018-04-10,1030.260000,1041.210000,1036.500000,1831000.000000
2018-04-11,1032.000000,1035.770000,1025.060000,1516884.000000
2018-04-12,1031.470000,1044.650000,1037.290000,1641000.000000
2018-04-13,1046.890000,1052.980000,1036.040000,1195172.000000
2018-04-16,1045.550000,1051.429000,1046.100000,1293717.000000
2018-04-17,1061.200000,1085.000000,1079.360000,2329202.000000
2018-04-18,1079.010000,1082.000000,1075.390000,1539500.000000
2018-04-19,1069.020000,1097.510000,1089.450000,1978300.000000
2018-04-20,1084.270000,1094.750000,1077.320000,2079500.000000
2018-04-23,1082.980000,1088.000000,1073.810000,3191300.000000
2018-04-24,1059.200000,1064.490000,1022.640000,6375000.000000
2018-04-25,1029.750000,1036.070000,1022.990000,2809100.000000
2018-04-26,1033.220000,1052.020000,1043.310000,2469500.000000
2018-04-27,1045.540000,1051.700000,1031.450000,2032800.000000
2018-04-30,1034.420000,1038.370000,1018.580000,1724600.000000
2018-05-01,1016.300000,1041.730000,1040.750000,1766256.000000
