"date","open","high","close","volume"
2015-09-30,505.440000,512.800000,511.670000,3902536.000000
2015-10-01,511.000000,520.800000,520.720000,3768483.000000
2015-10-02,512.990000,532.600000,532.540000,4597795.000000
2015-10-05,536.990000,545.910000,543.680000,3391359.000000
2015-10-06,545.500000,551.500000,537.480000,4547519.000000
2015-10-07,541.790000,542.000000,541.940000,3812087.000000
2015-10-08,536.710000,539.386000,533.160000,4676440.000000
2015-10-09,534.480000,541.790000,539.800000,3537364.000000
2015-10-12,539.960000,550.820000,550.190000,2776103.000000
2015-10-13,546.260000,553.200000,548.900000,2938044.000000
2015-10-14,551.340000,552.250000,544.830000,3582060.000000
2015-10-15,547.750000,563.000000,562.440000,4937034.000000
2015-10-16,565.270000,570.940000,570.760000,4315792.000000
2015-10-19,570.760000,579.000000,573.150000,4375420.000000
2015-10-20,572.000000,573.000000,560.880000,4346209.000000
2015-10-21,563.870000,565.250000,555.770000,3361655.000000
2015-10-22,562.700000,569.146000,563.910000,7779372.000000
2015-10-23,617.680000,619.450000,599.030000,10692667.000000
2015-10-26,602.300000,609.850000,608.610000,4269715.000000
2015-10-27,608.600000,614.710000,611.010000,3787136.000000
2015-10-28,612.300000,617.230000,617.100000,3926200.000000
2015-10-29,617.700000,627.540000,626.550000,3896026.000000
2015-10-30,626.010000,630.720000,625.900000,3874363.000000
2015-11-02,627.130000,628.630000,628.350000,2816479.000000
2015-11-03,629.530000,629.890000,625.310000,3246910.000000
2015-11-04,627.760000,645.930000,640.950000,4840501.000000
2015-11-05,647.100000,657.000000,655.650000,4723825.000000
2015-11-06,655.000000,662.260000,659.370000,4092165.000000
2015-11-09,658.650000,661.955000,655.490000,4048823.000000
2015-11-10,651.010000,660.000000,659.680000,3489483.000000
2015-11-11,663.250000,675.960000,673.250000,5387309.000000
2015-11-12,673.000000,675.640000,665.600000,4284678.000000
2015-11-13,663.570000,667.000000,642.350000,6261076.000000
2015-11-16,640.920000,649.990000,647.810000,7435934.000000
2015-11-17,650.650000,653.250000,643.300000,4316843.000000
2015-11-18,646.510000,664.880000,663.540000,4469769.000000
2015-11-19,664.990000,672.860000,661.270000,4705237.000000
2015-11-20,667.940000,668.870000,668.450000,3896135.000000
2015-11-23,671.500000,682.770000,678.990000,4385057.000000
2015-11-24,674.140000,675.800000,671.150000,4543417.000000
2015-11-25,675.000000,679.700000,675.340000,2697889.000000
2015-11-27,680.800000,680.990000,673.260000,1966801.000000
2015-11-30,675.900000,681.290000,664.800000,5693172.000000
2015-12-01,673.750000,681.000000,679.060000,4751152.000000
2015-12-02,681.000000,684.820000,676.010000,4273526.000000
2015-12-03,679.440000,682.790000,666.250000,5064736.000000
2015-12-04,666.000000,674.775000,672.640000,4534796.000000
2015-12-07,674.740000,675.460000,669.830000,3732814.000000
2015-12-08,663.130000,679.990000,677.330000,3651908.000000
2015-12-09,678.000000,679.000000,664.790000,5158172.000000
2015-12-10,665.590000,668.526000,662.320000,3455472.000000
2015-12-11,651.230000,657.880000,640.150000,5474420.000000
2015-12-14,641.750000,658.585000,657.910000,4361273.000000
2015-12-15,665.030000,671.500000,658.640000,4753415.000000
2015-12-16,663.560000,677.350000,675.770000,3964470.000000
2015-12-17,680.000000,682.500000,670.650000,3681645.000000
2015-12-18,668.650000,676.840000,664.140000,6841304.000000
2015-12-21,668.500000,669.900000,664.510000,3250900.000000
2015-12-22,666.830000,668.490000,663.150000,2667795.000000
2015-12-23,666.500000,666.597000,663.700000,2722922.000000
2015-12-24,663.350000,664.680000,662.790000,1092970.000000
2015-12-28,665.560000,675.500000,675.200000,3783555.000000
2015-12-29,677.980000,696.440000,693.970000,5734996.000000
2015-12-30,691.890000,695.490000,689.070000,3519003.000000
2015-12-31,686.080000,687.750000,675.890000,3749560.000000
2016-01-04,656.290000,657.715000,636.990000,9314519.000000
2016-01-05,646.860000,646.910000,633.790000,5822603.000000
2016-01-06,622.000000,639.790000,632.650000,5329197.000000
2016-01-07,621.800000,630.000000,607.940000,7074915.000000
2016-01-08,619.660000,624.140000,607.050000,5512915.000000
2016-01-11,612.480000,619.850000,617.740000,4891551.000000
2016-01-12,625.250000,625.990000,617.890000,4724100.000000
2016-01-13,620.880000,620.880000,581.810000,7655239.000000
2016-01-14,580.250000,602.250000,593.000000,7237978.000000
2016-01-15,572.240000,584.620000,570.180000,7784523.000000
2016-01-19,577.090000,584.000000,574.480000,4807165.000000
2016-01-20,564.360000,578.450000,571.770000,7966406.000000
2016-01-21,573.580000,588.810000,575.020000,4952217.000000
2016-01-22,588.730000,600.100000,596.380000,5120144.000000
2016-01-25,597.990000,608.500000,596.530000,4396079.000000
2016-01-26,603.450000,604.500000,601.250000,3765655.000000
2016-01-27,601.990000,603.390000,583.350000,5152853.000000
2016-01-28,608.370000,638.060000,635.350000,14015171.000000
2016-01-29,571.980000,593.000000,587.000000,14677550.000000
2016-02-01,578.150000,581.800000,574.810000,6355123.000000
2016-02-02,570.000000,571.560000,552.100000,6312045.000000
2016-02-03,553.500000,556.000000,531.070000,10048709.000000
2016-02-04,525.000000,538.990000,536.260000,6199070.000000
2016-02-05,529.280000,529.450000,502.130000,9708929.000000
2016-02-08,486.470000,493.500000,488.100000,9825509.000000
2016-02-09,478.010000,498.380000,482.070000,7077915.000000
2016-02-10,491.760000,504.660000,490.480000,6786181.000000
2016-02-11,491.170000,509.300000,503.820000,7397393.000000
2016-02-12,510.700000,516.750000,507.080000,5384787.000000
2016-02-16,519.480000,524.450000,521.100000,5118500.000000
2016-02-17,528.740000,537.480000,534.100000,4824002.000000
2016-02-18,541.190000,541.200000,525.000000,4735008.000000
2016-02-19,520.710000,535.950000,534.900000,4974717.000000
2016-02-22,542.200000,560.650000,559.500000,5566553.000000
2016-02-23,555.550000,556.910000,552.940000,4050790.000000
2016-02-24,545.750000,554.270000,554.040000,6231668.000000
2016-02-25,555.520000,559.390000,555.150000,4525463.000000
2016-02-26,560.120000,562.500000,555.230000,4877039.000000
2016-02-29,554.000000,564.810000,552.520000,4145396.000000
2016-03-01,556.290000,579.250000,579.040000,5038452.000000
2016-03-02,581.750000,585.000000,580.210000,4582170.000000
2016-03-03,577.960000,579.866000,577.490000,2741292.000000
2016-03-04,581.070000,581.400000,575.140000,3416545.000000
2016-03-07,573.540000,573.630000,562.800000,4932527.000000
2016-03-08,557.870000,571.350000,560.260000,4679663.000000
2016-03-09,559.560000,560.350000,559.470000,4377283.000000
2016-03-10,566.740000,567.000000,558.930000,3919892.000000
2016-03-11,566.950000,570.060000,569.610000,3771310.000000
2016-03-14,567.000000,576.890000,573.370000,3454152.000000
2016-03-15,571.000000,581.520000,577.020000,3876821.000000
2016-03-16,576.640000,581.320000,574.270000,3537669.000000
2016-03-17,569.510000,571.400000,559.440000,5928105.000000
2016-03-18,560.940000,562.330000,552.080000,7296885.000000
2016-03-21,548.910000,555.240000,553.980000,5155732.000000
2016-03-22,545.110000,562.760000,560.480000,4000564.000000
2016-03-23,561.000000,572.480000,569.630000,3983720.000000
2016-03-24,567.110000,583.550000,582.950000,5185539.000000
2016-03-28,584.400000,584.750000,579.870000,3121522.000000
2016-03-29,580.150000,595.850000,593.860000,4392567.000000
2016-03-30,596.710000,603.240000,598.690000,3890461.000000
2016-03-31,599.280000,600.750000,593.640000,2681811.000000
2016-04-01,590.490000,599.030000,598.500000,2917386.000000
2016-04-04,599.000000,599.500000,593.190000,2470825.000000
2016-04-05,590.770000,593.470000,586.140000,2308884.000000
2016-04-06,587.520000,602.390000,602.080000,2849909.000000
2016-04-07,598.760000,599.600000,591.430000,3189037.000000
2016-04-08,594.320000,597.860000,594.600000,2591936.000000
2016-04-11,596.140000,604.000000,595.930000,2704267.000000
2016-04-12,598.400000,604.060000,603.170000,2641062.000000
2016-04-13,607.680000,616.810000,614.820000,4228349.000000
2016-04-14,615.070000,624.380000,620.750000,3512136.000000
2016-04-15,621.920000,626.770000,625.890000,2887681.000000
2016-04-18,625.350000,637.640000,635.350000,4360883.000000
2016-04-19,637.140000,638.010000,627.900000,4055870.000000
2016-04-20,630.000000,636.550000,632.990000,2609425.000000
2016-04-21,631.000000,637.820000,631.000000,2596298.000000
2016-04-22,624.470000,628.250000,620.500000,5083904.000000
2016-04-25,616.610000,626.980000,626.200000,2682924.000000
2016-04-26,626.170000,626.755000,616.880000,2521433.000000
2016-04-27,611.800000,615.950000,606.570000,4068767.000000
2016-04-28,615.540000,626.800000,602.000000,7872605.000000
2016-04-29,666.000000,669.980000,659.590000,10310739.000000
2016-05-02,663.920000,685.500000,683.850000,6578517.000000
2016-05-03,677.360000,680.300000,671.320000,4923351.000000
2016-05-04,662.590000,674.000000,670.900000,4635462.000000
2016-05-05,673.310000,676.490000,659.090000,4884114.000000
2016-05-06,656.050000,676.950000,673.950000,4365345.000000
2016-05-09,673.950000,686.980000,679.750000,3982161.000000
2016-05-10,694.000000,704.550000,703.070000,6105570.000000
2016-05-11,705.790000,719.000000,713.230000,7338196.000000
2016-05-12,717.380000,722.450000,717.930000,5048150.000000
2016-05-13,714.640000,719.250000,709.920000,4763419.000000
2016-05-16,710.130000,713.250000,710.660000,5432920.000000
2016-05-17,709.900000,714.470000,695.270000,5121357.000000
2016-05-18,689.560000,702.540000,697.450000,4283189.000000
2016-05-19,691.880000,699.400000,698.520000,3025566.000000
2016-05-20,701.050000,707.240000,702.800000,2916165.000000
2016-05-23,704.250000,706.000000,696.750000,2595082.000000
2016-05-24,698.010000,707.500000,704.200000,3033782.000000
2016-05-25,708.000000,710.860000,708.350000,3276631.000000
2016-05-26,708.330000,715.000000,714.910000,2446681.000000
2016-05-27,715.000000,716.600000,712.240000,2249164.000000
2016-05-31,712.330000,724.230000,722.790000,3618323.000000
2016-06-01,720.900000,726.430000,719.440000,3263107.000000
2016-06-02,720.970000,728.280000,728.240000,3026583.000000
2016-06-03,726.740000,727.000000,725.540000,3367306.000000
2016-06-06,726.500000,731.500000,726.730000,2704806.000000
2016-06-07,729.890000,730.000000,723.740000,2732463.000000
2016-06-08,726.400000,729.420000,726.640000,2223366.000000
2016-06-09,723.100000,728.910000,727.650000,2170318.000000
2016-06-10,722.350000,724.980000,717.910000,3425718.000000
2016-06-13,714.010000,721.990000,715.240000,3352201.000000
2016-06-14,712.330000,720.805000,719.300000,2506922.000000
2016-06-15,722.000000,722.560000,714.260000,2709447.000000
2016-06-16,712.050000,718.000000,717.510000,3097961.000000
2016-06-17,718.190000,718.200000,706.390000,5897788.000000
2016-06-20,713.500000,721.310000,714.010000,3677162.000000
2016-06-21,715.720000,718.400000,715.820000,2137534.000000
2016-06-22,716.580000,717.000000,710.600000,2260454.000000
2016-06-23,715.500000,722.120000,722.080000,2824974.000000
2016-06-24,693.000000,712.529000,698.960000,7632511.000000
2016-06-27,692.010000,696.819000,691.360000,5584037.000000
2016-06-28,700.000000,708.000000,707.950000,4036957.000000
2016-06-29,715.750000,719.500000,715.600000,3070052.000000
2016-06-30,717.200000,719.370000,715.620000,2855142.000000
2016-07-01,717.320000,728.000000,725.680000,2920423.000000
2016-07-05,722.800000,728.110000,728.100000,2431431.000000
2016-07-06,725.710000,737.770000,737.610000,3938249.000000
2016-07-07,739.330000,739.550000,736.570000,2945783.000000
2016-07-08,740.140000,746.100000,745.810000,3429217.000000
2016-07-11,750.000000,755.900000,753.780000,3195272.000000
2016-07-12,756.860000,757.340000,748.210000,5623657.000000
2016-07-13,746.760000,756.870000,742.630000,4142265.000000
2016-07-14,748.860000,749.040000,741.200000,2390472.000000
2016-07-15,746.550000,746.550000,735.440000,3121385.000000
2016-07-18,735.490000,741.595000,736.070000,2954914.000000
2016-07-19,732.500000,743.330000,739.950000,2216820.000000
2016-07-20,744.000000,746.250000,745.720000,2214023.000000
2016-07-21,747.500000,749.360000,744.430000,2317072.000000
2016-07-22,747.790000,751.280000,744.860000,2277711.000000
2016-07-25,746.550000,748.500000,739.610000,2679290.000000
2016-07-26,742.710000,743.130000,735.590000,2529692.000000
2016-07-27,737.970000,740.940000,736.670000,2913134.000000
2016-07-28,745.980000,753.360000,752.610000,7617580.000000
2016-07-29,765.000000,766.000000,758.810000,6777050.000000
2016-08-01,759.870000,770.500000,767.740000,3578205.000000
2016-08-02,763.810000,765.010000,760.580000,3603280.000000
2016-08-03,757.060000,758.890000,754.640000,3581525.000000
2016-08-04,753.700000,765.000000,760.770000,3178208.000000
2016-08-05,764.810000,768.470000,765.980000,2704391.000000
2016-08-08,766.810000,767.000000,766.560000,1986272.000000
2016-08-09,767.390000,772.600000,768.310000,1876091.000000
2016-08-10,769.800000,772.100000,768.560000,1604280.000000
2016-08-11,769.940000,773.750000,771.240000,2019740.000000
2016-08-12,768.460000,773.150000,772.560000,1563318.000000
2016-08-15,771.900000,772.040000,768.490000,2118521.000000
2016-08-16,768.620000,768.732000,764.040000,1604561.000000
2016-08-17,764.410000,765.220000,764.630000,1891116.000000
2016-08-18,764.000000,765.170000,764.460000,1458834.000000
2016-08-19,761.900000,762.490000,757.310000,2343237.000000
2016-08-22,757.500000,759.850000,759.480000,1679251.000000
2016-08-23,763.310000,764.700000,762.450000,1524131.000000
2016-08-24,763.000000,763.410000,757.250000,1744107.000000
2016-08-25,756.000000,760.560000,759.220000,1622992.000000
2016-08-26,760.050000,770.000000,769.000000,2776830.000000
2016-08-29,768.720000,774.980000,771.290000,2198560.000000
2016-08-30,771.050000,771.836000,767.580000,1709158.000000
2016-08-31,766.600000,769.640000,769.160000,1633789.000000
2016-09-01,770.900000,772.040000,770.620000,1792271.000000
2016-09-02,774.110000,776.000000,772.440000,2181792.000000
2016-09-06,774.040000,789.480000,788.870000,3719788.000000
2016-09-07,789.530000,790.790000,784.480000,2424622.000000
2016-09-08,783.890000,786.500000,784.060000,2030511.000000
2016-09-09,779.360000,781.000000,760.140000,4257344.000000
2016-09-12,757.350000,772.660000,771.490000,3124704.000000
2016-09-13,768.770000,769.890000,761.010000,3117224.000000
2016-09-14,762.200000,767.500000,761.090000,2531822.000000
2016-09-15,762.000000,770.870000,769.690000,3043534.000000
2016-09-16,773.280000,780.460000,778.520000,5499182.000000
2016-09-19,779.970000,781.940000,775.100000,2297221.000000
2016-09-20,776.000000,781.370000,780.220000,1937164.000000
2016-09-21,783.250000,790.690000,789.740000,2718644.000000
2016-09-22,794.270000,805.889000,804.700000,4078910.000000
2016-09-23,803.130000,807.750000,805.750000,2353511.000000
2016-09-26,801.800000,805.930000,799.160000,2651397.000000
2016-09-27,801.850000,816.640000,816.110000,3819600.000000
2016-09-28,818.000000,830.140000,828.720000,4422078.000000
2016-09-29,828.260000,837.500000,829.050000,4922248.000000
2016-09-30,832.610000,839.950000,837.310000,4430566.000000
2016-10-03,836.000000,839.860000,836.740000,2769448.000000
2016-10-04,840.910000,842.365000,834.030000,2950314.000000
2016-10-05,838.000000,845.670000,844.360000,3469055.000000
2016-10-06,843.700000,847.210000,841.660000,2684013.000000
2016-10-07,845.790000,845.950000,839.430000,2426228.000000
2016-10-10,843.250000,845.200000,841.710000,1827143.000000
2016-10-11,841.020000,841.290000,831.000000,3588180.000000
2016-10-12,834.000000,837.666000,834.090000,2380416.000000
2016-10-13,829.000000,831.800000,829.280000,3091387.000000
2016-10-14,835.080000,835.740000,822.960000,2999814.000000
2016-10-17,821.500000,822.000000,812.950000,3361492.000000
2016-10-18,822.110000,823.260000,817.650000,2512504.000000
2016-10-19,820.400000,820.670000,817.690000,2090706.000000
2016-10-20,813.990000,815.710000,810.320000,3151954.000000
2016-10-21,809.360000,819.420000,818.990000,2793015.000000
2016-10-24,824.950000,838.300000,838.090000,4060899.000000
2016-10-25,839.300000,843.090000,835.180000,3248358.000000
2016-10-26,832.760000,833.440000,822.590000,3998102.000000
2016-10-27,831.240000,831.720000,818.360000,7406385.000000
2016-10-28,782.000000,789.490000,776.320000,10841073.000000
2016-10-31,781.030000,793.700000,789.820000,5413326.000000
2016-11-01,799.000000,800.840000,785.410000,5305428.000000
2016-11-02,783.930000,784.750000,765.560000,5026504.000000
2016-11-03,765.050000,777.000000,767.030000,3872496.000000
2016-11-04,762.790000,766.000000,755.050000,5122103.000000
2016-11-07,771.640000,787.732000,784.930000,5984354.000000
2016-11-08,784.970000,791.740000,787.750000,3412629.000000
2016-11-09,764.000000,777.500000,771.880000,8562892.000000
2016-11-10,778.810000,778.830000,742.380000,12746994.000000
2016-11-11,735.730000,743.260000,739.010000,6622784.000000
2016-11-14,745.510000,746.000000,719.070000,7321344.000000
2016-11-15,730.000000,746.780000,743.240000,6755785.000000
2016-11-16,718.000000,749.870000,746.490000,3648791.000000
2016-11-17,749.320000,757.500000,756.400000,3690112.000000
2016-11-18,761.000000,767.740000,760.160000,4373408.000000
2016-11-21,766.000000,780.350000,780.000000,4614574.000000
2016-11-22,788.170000,792.400000,785.330000,5311320.000000
2016-11-23,781.730000,781.750000,780.120000,3540263.000000
2016-11-25,786.500000,786.750000,780.370000,1837068.000000
2016-11-28,776.990000,777.000000,766.770000,4438828.000000
2016-11-29,768.000000,769.890000,762.520000,3272344.000000
2016-11-30,762.000000,768.090000,750.570000,4625946.000000
2016-12-01,752.410000,753.370000,743.650000,4665993.000000
2016-12-02,743.400000,748.490000,740.340000,3561307.000000
2016-12-05,745.000000,761.490000,759.360000,4314723.000000
2016-12-06,763.990000,768.240000,764.720000,3794746.000000
2016-12-07,764.550000,770.420000,770.420000,3684906.000000
2016-12-08,771.870000,773.790000,767.330000,3189608.000000
2016-12-09,770.000000,770.250000,768.660000,2470923.000000
2016-12-12,766.400000,766.890000,760.120000,2963945.000000
2016-12-13,764.960000,782.460000,774.340000,5285288.000000
2016-12-14,778.250000,780.860000,768.820000,5454836.000000
2016-12-15,766.280000,769.100000,761.000000,3801927.000000
2016-12-16,765.000000,765.130000,757.770000,4848219.000000
2016-12-19,758.890000,770.500000,766.000000,3113240.000000
2016-12-20,768.650000,774.390000,771.220000,2703629.000000
2016-12-21,770.000000,771.220000,770.600000,2044629.000000
2016-12-22,768.120000,771.210000,766.340000,2543551.000000
2016-12-23,764.550000,766.500000,760.590000,1981616.000000
2016-12-27,763.400000,774.650000,771.400000,2638725.000000
2016-12-28,776.250000,780.000000,772.130000,3301025.000000
2016-12-29,772.400000,773.400000,765.150000,3158299.000000
2016-12-30,766.470000,767.400000,749.870000,4139449.000000
2017-01-03,757.920000,758.760000,753.670000,3521066.000000
2017-01-04,758.390000,759.680000,757.180000,2510526.000000
2017-01-05,761.550000,782.400000,780.450000,5830068.000000
2017-01-06,782.360000,799.440000,795.990000,5986234.000000
2017-01-09,798.000000,801.774000,796.920000,3446109.000000
2017-01-10,796.600000,798.000000,795.900000,2558369.000000
2017-01-11,793.660000,799.500000,799.020000,2992791.000000
2017-01-12,800.310000,814.130000,813.640000,4873922.000000
2017-01-13,814.320000,821.650000,817.140000,3791945.000000
2017-01-17,815.700000,816.000000,809.720000,3670529.000000
2017-01-18,809.500000,811.730000,807.480000,2354201.000000
2017-01-19,810.000000,813.510000,809.040000,2540784.000000
2017-01-20,815.280000,816.020000,808.330000,3376196.000000
2017-01-23,806.800000,818.500000,817.880000,2797474.000000
2017-01-24,822.000000,823.990000,822.440000,2971740.000000
2017-01-25,825.790000,837.418000,836.520000,4023078.000000
2017-01-26,835.530000,843.840000,839.150000,3586323.000000
2017-01-27,839.000000,839.700000,835.770000,2998700.000000
2017-01-30,833.000000,833.500000,830.380000,3747336.000000
2017-01-31,823.750000,826.990000,823.480000,3137196.000000
2017-02-01,829.210000,833.780000,832.350000,3850181.000000
2017-02-02,836.590000,842.490000,839.950000,7350492.000000
2017-02-03,806.720000,818.300000,810.200000,10868773.000000
2017-02-06,809.800000,810.720000,807.640000,3897301.000000
2017-02-07,809.310000,816.160000,812.500000,3466091.000000
2017-02-08,812.690000,821.479000,819.710000,2857985.000000
2017-02-09,821.600000,825.000000,821.360000,2484948.000000
2017-02-10,823.820000,828.000000,827.460000,2429609.000000
2017-02-13,831.620000,843.000000,836.530000,4172618.000000
2017-02-14,837.000000,838.310000,836.390000,2792442.000000
2017-02-15,834.000000,842.810000,842.700000,2968853.000000
2017-02-16,841.840000,845.000000,844.140000,2714667.000000
2017-02-17,842.000000,847.270000,845.070000,3112275.000000
2017-02-21,848.840000,857.980000,856.440000,3507742.000000
2017-02-22,856.950000,858.430000,855.610000,2616971.000000
2017-02-23,857.570000,860.860000,852.190000,3461984.000000
2017-02-24,844.690000,845.810000,845.240000,3687963.000000
2017-02-27,842.380000,852.500000,848.640000,2713627.000000
2017-02-28,851.450000,854.090000,845.040000,2793709.000000
2017-03-01,853.050000,854.830000,853.080000,2760083.000000
2017-03-02,853.080000,854.820000,848.910000,2132098.000000
2017-03-03,847.200000,851.985000,849.880000,1951575.000000
2017-03-06,845.230000,848.490000,846.610000,2610370.000000
2017-03-07,845.480000,848.460000,846.020000,2247554.000000
2017-03-08,848.000000,853.070000,850.500000,2288317.000000
2017-03-09,851.000000,856.400000,853.000000,2048187.000000
2017-03-10,857.000000,857.350000,852.460000,2436434.000000
2017-03-13,851.770000,855.690000,854.590000,1909672.000000
2017-03-14,853.550000,853.750000,852.530000,2130586.000000
2017-03-15,854.330000,854.450000,852.970000,2562176.000000
2017-03-16,855.300000,855.500000,853.420000,1842296.000000
2017-03-17,853.490000,853.830000,852.310000,3384403.000000
2017-03-20,851.510000,857.800000,856.970000,2282727.000000
2017-03-21,858.840000,862.795000,843.200000,4382852.000000
2017-03-22,840.430000,849.370000,848.060000,2658669.000000
2017-03-23,848.200000,850.890000,847.380000,1952964.000000
2017-03-24,851.680000,851.800000,845.610000,2138269.000000
2017-03-27,838.070000,850.300000,846.820000,2755775.000000
2017-03-28,851.750000,858.460000,856.000000,3041633.000000
2017-03-29,859.050000,876.438000,874.320000,4485770.000000
2017-03-30,874.950000,877.060000,876.340000,2762730.000000
2017-03-31,877.000000,890.350000,886.540000,3957612.000000
2017-04-03,888.000000,893.490000,891.510000,3422328.000000
2017-04-04,891.500000,908.538000,906.830000,4984656.000000
2017-04-05,910.820000,923.720000,909.280000,7508370.000000
2017-04-06,913.800000,917.190000,898.280000,6344065.000000
2017-04-07,899.650000,900.090000,894.880000,3707367.000000
2017-04-10,899.630000,908.510000,907.040000,3184301.000000
2017-04-11,907.040000,911.240000,902.360000,3012743.000000
2017-04-12,903.090000,904.090000,896.230000,2456140.000000
2017-04-13,891.450000,894.970000,884.670000,3174583.000000
2017-04-17,887.500000,902.380000,901.990000,2854673.000000
2017-04-18,900.990000,909.610000,903.780000,2999238.000000
2017-04-19,907.840000,910.500000,899.200000,2870242.000000
2017-04-20,899.700000,905.320000,902.060000,2814441.000000
2017-04-21,902.670000,903.650000,898.530000,2420494.000000
2017-04-24,908.680000,909.990000,907.410000,3118123.000000
2017-04-25,907.040000,909.480000,907.620000,3380639.000000
2017-04-26,910.300000,915.749000,909.290000,2608948.000000
2017-04-27,914.390000,921.860000,918.380000,5305543.000000
2017-04-28,948.830000,949.590000,924.990000,7364681.000000
2017-05-01,927.800000,954.400000,948.230000,5466544.000000
2017-05-02,946.645000,950.100000,946.940000,3848835.000000
2017-05-03,946.000000,946.000000,941.030000,3582686.000000
2017-05-04,944.750000,945.000000,937.530000,2418381.000000
2017-05-05,940.520000,940.790000,934.150000,2866397.000000
2017-05-08,940.950000,949.050000,949.040000,3415731.000000
2017-05-09,952.800000,957.890000,952.820000,3262113.000000
2017-05-10,953.500000,953.750000,948.950000,2096512.000000
2017-05-11,945.110000,950.290000,947.620000,2194070.000000
2017-05-12,954.500000,962.790000,961.350000,3625857.000000
2017-05-15,958.730000,963.150000,957.970000,4270625.000000
2017-05-16,961.000000,970.060000,966.070000,3126051.000000
2017-05-17,954.700000,960.396000,944.760000,5145578.000000
2017-05-18,944.800000,962.750000,958.490000,3939347.000000
2017-05-19,962.840000,968.920000,959.840000,3972089.000000
2017-05-22,964.000000,971.380000,970.670000,2642217.000000
2017-05-23,975.020000,975.200000,971.540000,2415594.000000
2017-05-24,976.000000,981.000000,980.350000,2463052.000000
2017-05-25,984.850000,999.000000,993.380000,4822032.000000
2017-05-26,995.000000,998.650000,995.780000,3469154.000000
2017-05-30,996.510000,1001.200000,996.700000,3263069.000000
2017-05-31,1000.000000,1000.120000,994.620000,3913115.000000
2017-06-01,998.590000,998.990000,995.950000,2454841.000000
2017-06-02,998.990000,1008.480000,1006.730000,3752328.000000
2017-06-05,1007.230000,1013.210000,1011.340000,2719859.000000
2017-06-06,1012.000000,1016.500000,1003.000000,3346432.000000
2017-06-07,1005.950000,1010.250000,1010.070000,2823041.000000
2017-06-08,1012.060000,1013.610000,1010.270000,2767857.000000
2017-06-09,1012.500000,1012.990000,978.310000,7647692.000000
2017-06-12,967.000000,975.950000,964.910000,9447233.000000
2017-06-13,977.990000,984.500000,980.790000,4580011.000000
2017-06-14,988.590000,990.340000,976.470000,3974900.000000
2017-06-15,958.700000,965.730000,964.170000,5373865.000000
2017-06-16,996.000000,999.750000,987.710000,11472662.000000
2017-06-19,1017.000000,1017.000000,995.170000,5043408.000000
2017-06-20,998.000000,1004.880000,992.590000,4076828.000000
2017-06-21,998.700000,1002.720000,1002.230000,2922473.000000
2017-06-22,1002.230000,1006.960000,1001.300000,2253433.000000
2017-06-23,1002.540000,1004.620000,1003.740000,2879145.000000
2017-06-26,1008.500000,1009.800000,993.980000,3386157.000000
2017-06-27,990.690000,998.800000,976.780000,3782389.000000
2017-06-28,978.550000,990.680000,990.330000,3737567.000000
2017-06-29,979.000000,987.560000,975.930000,4302968.000000
2017-06-30,980.120000,983.470000,968.000000,3390345.000000
2017-07-03,972.790000,974.490000,953.660000,2908267.000000
2017-07-05,961.530000,975.000000,971.400000,3652955.000000
2017-07-06,964.660000,974.400000,965.140000,3259613.000000
2017-07-07,969.550000,980.110000,978.760000,2643387.000000
2017-07-10,985.000000,999.439000,996.470000,3546268.000000
2017-07-11,993.000000,995.990000,994.130000,2982726.000000
2017-07-12,1000.650000,1008.550000,1006.510000,3608574.000000
2017-07-13,1004.620000,1006.880000,1000.630000,2880769.000000
2017-07-14,1002.400000,1004.450000,1001.810000,2102469.000000
2017-07-17,1004.690000,1014.750000,1010.040000,3712587.000000
2017-07-18,1006.000000,1026.030000,1024.450000,4007624.000000
2017-07-19,1025.000000,1031.590000,1026.870000,2963964.000000
2017-07-20,1031.590000,1034.970000,1028.700000,3097487.000000
2017-07-21,1021.280000,1026.100000,1025.670000,2734577.000000
2017-07-24,1028.340000,1043.010000,1038.950000,3288020.000000
2017-07-25,1038.050000,1043.330000,1039.870000,2447629.000000
2017-07-26,1043.200000,1053.200000,1052.800000,2921253.000000
2017-07-27,1069.550000,1083.310000,1046.000000,10991715.000000
2017-07-28,1012.140000,1032.850000,1020.040000,7624498.000000
2017-07-31,1019.050000,1019.050000,987.780000,7352063.000000
2017-08-01,996.110000,1006.400000,996.190000,4572576.000000
2017-08-02,1001.770000,1003.210000,995.890000,4069993.000000
2017-08-03,999.470000,999.500000,986.920000,3255764.000000
2017-08-04,989.680000,991.672000,987.580000,2730308.000000
2017-08-07,990.650000,995.000000,992.270000,2676607.000000
2017-08-08,994.350000,996.280000,989.840000,2902815.000000
2017-08-09,982.600000,988.000000,982.010000,3569731.000000
2017-08-10,976.295000,979.860000,956.920000,5684068.000000
2017-08-11,960.000000,970.390000,967.990000,3468017.000000
2017-08-14,978.410000,985.500000,983.300000,3172892.000000
2017-08-15,988.900000,991.740000,982.740000,2549295.000000
2017-08-16,981.650000,986.461000,978.180000,3132066.000000
2017-08-17,977.840000,977.840000,960.570000,3512397.000000
2017-08-18,961.400000,965.430000,958.470000,3284821.000000
2017-08-21,957.570000,961.200000,953.290000,3164483.000000
2017-08-22,955.520000,967.930000,966.900000,2749970.000000
2017-08-23,959.380000,962.000000,958.000000,2668264.000000
